NAICS,Description,"2023 Jobs","2022 - 2023 Change","2022 - 2023 % Change","Avg. Earnings Per Job","2022 GRP Earnings"
332992,"Small Arms Ammunition Manufacturing",0,0,0,0,0
332993,"Ammunition (except Small Arms) Manufacturing",0,0,0,0,0
332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",0.120193947612,-0.00426945872416,-0.0343029236452,97419.7376585,12125.2072603
332996,"Fabricated Pipe and Pipe Fitting Manufacturing",0.105878522923,-0.0235780580681,-0.182131011708,78527.8968346,10165.9655013
332999,"All Other Miscellaneous Fabricated Metal Product Manufacturing",0.0661225872834,-0.00417059392864,-0.0593314153197,61374.1488931,4314.18945961
333111,"Farm Machinery and Equipment Manufacturing",0.0149855103872,0.00474335003036,0.463120070875,58364.1005885,597.775210255
333112,"Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing",0,0,0,0,0
333120,"Construction Machinery Manufacturing",0.0690317866744,-0.00890684822973,-0.114280269865,63478.9996866,4952.86006463
333131,"Mining Machinery and Equipment Manufacturing",0,0,0,0,0
333132,"Oil and Gas Field Machinery and Equipment Manufacturing",0,0,0,0,0
333241,"Food Product Machinery Manufacturing",0.115884883031,-0.0108646032077,-0.0857171380343,89688.338489,11367.9647636
333242,"Semiconductor Machinery Manufacturing",0,0,0,0,0
333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",0.0885744475012,-0.0181984276086,-0.170440550466,76344.183193,8151.49793218
333248,"All Other Industrial Machinery Manufacturing",0.0539897876392,-0.00347692431637,-0.0605032756886,109916.584012,6319.5024453
333310,"Commercial and Service Industry Machinery Manufacturing",0.0954138803594,-0.00984493335355,-0.0935307268463,69370.5862102,7322.26512952
333413,"Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing",0,0,0,0,0
333414,"Heating Equipment (except Warm Air Furnaces) Manufacturing",0.966441481229,-0.0064807295907,-0.00666109738129,66013.5877771,64226.1645136
333415,"Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing",0.0711346004857,-0.00625949783706,-0.0808782319675,51236.0412503,4005.61213623
333511,"Industrial Mold Manufacturing",0.0761758544129,-0.00715319510139,-0.0858427540346,88565.458479,7380.08452376
333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",0.0623166415078,-0.00419717360334,-0.0631022832825,67894.3250955,4515.91612357
333515,"Cutting Tool and Machine Tool Accessory Manufacturing",0.167332806809,-0.0209769105192,-0.11139579421,97837.1747138,18572.7925566
333517,"Machine Tool Manufacturing",0.444735904399,-0.0602981509668,-0.119394227629,94797.6692009,47939.508018
333519,"Rolling Mill and Other Metalworking Machinery Manufacturing",0.0832407472559,-0.0053955171527,-0.0608725693564,111728.93438,9903.24751245
333611,"Turbine and Turbine Generator Set Units Manufacturing",0,0,0,0,0
333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",0,0,0,0,0
333613,"Mechanical Power Transmission Equipment Manufacturing",0,0,0,0,0
333618,"Other Engine Equipment Manufacturing",0.260800450108,-0.0114058687864,-0.0419015577328,98905.3546391,37868.0006494
333912,"Air and Gas Compressor Manufacturing",0,0,0,0,0
333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",0.0946119867693,-0.00263429815109,-0.0270889335593,122343.91671,11897.5059705
333921,"Elevator and Moving Stairway Manufacturing",0,0,0,0,0
333922,"Conveyor and Conveying Equipment Manufacturing",0.0803246388901,-0.0049934198942,-0.0585271156582,91017.9752633,7765.4864854
333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",0.00724284303312,-0.000194336623924,-0.0261304194447,124855.131681,928.571183957
333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",0.00675772647598,-7.31548649775E-5,-0.0107094328427,109410.305826,747.369732946
333991,"Power-Driven Handtool Manufacturing",0,0,0,0,0
333992,"Welding and Soldering Equipment Manufacturing",0.506496756945,-0.0455177041661,-0.0824574488038,88941.4201093,49096.9891986
333993,"Packaging Machinery Manufacturing",0.106863291225,-0.0100944547418,-0.0863085609114,91918.7790063,10750.6263862
333994,"Industrial Process Furnace and Oven Manufacturing",0,0,0,0,0
333995,"Fluid Power Cylinder and Actuator Manufacturing",0.121119173738,0.00259896788412,0.0219284793289,76588.1441723,9077.24835699
333996,"Fluid Power Pump and Motor Manufacturing",0,0,0,0,0
333998,"All Other Miscellaneous General Purpose Machinery Manufacturing",0.325568357934,0.0106505599142,0.03382012697,74053.6219256,23320.8053777
334111,"Electronic Computer Manufacturing",0,0,0,0,64562.3973783
334112,"Computer Storage Device Manufacturing",0,0,0,0,0
334118,"Computer Terminal and Other Computer Peripheral Equipment Manufacturing",0.0102466853865,-0.011937869072,-0.538116241835,206500.76613,4581.13310896
334210,"Telephone Apparatus Manufacturing",0.0948373416813,-0.0273752208685,-0.223996783124,134429.824067,16429.0334264
334220,"Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing",0,0,0,0,0
334290,"Other Communications Equipment Manufacturing",0.0898530153622,-0.0198236788306,-0.18074650204,78138.9851872,8570.03609085
334310,"Audio and Video Equipment Manufacturing",0.0552989472863,-0.00468353324591,-0.0780816865918,83457.3670583,5005.98603281
334412,"Bare Printed Circuit Board Manufacturing",0,0,0,0,0
334413,"Semiconductor and Related Device Manufacturing",0,0,0,0,0
334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",0,0,0,0,0
334417,"Electronic Connector Manufacturing",1.73603309723,0.00238752956517,0.00137717282569,73861.3335159,128095.859327
334418,"Printed Circuit Assembly (Electronic Assembly) Manufacturing",0.882283071164,-0.21767674268,-0.19789517757,46761.0976788,52270.4935992
334419,"Other Electronic Component Manufacturing",0.0188616515359,0.000983401575541,0.0550054718847,130875.145028,2681.22433776
334510,"Electromedical and Electrotherapeutic Apparatus Manufacturing",0.963379437609,-0.0410892686837,-0.0409064696852,152798.654821,202273.179947
334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",0.0230782229418,0.00215454289591,0.102971508415,131415.984272,2749.70937931
334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",0,0,0,0,0
334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",0.0241771264008,-0.0116106010315,-0.324429682031,89033.1428068,3186.29775401
334514,"Totalizing Fluid Meter and Counting Device Manufacturing",0,0,0,0,0
334515,"Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals",0.172572152641,-0.0329357184064,-0.160264997338,152476.325991,31934.0711084
334516,"Analytical Laboratory Instrument Manufacturing",0.0592324783442,-0.00134779765576,-0.0222481266966,101664.071866,6158.84508441
334517,"Irradiation Apparatus Manufacturing",0.024711310286,0.00344919061072,0.162222330765,184458.973987,5424.86168669
334519,"Other Measuring and Controlling Device Manufacturing",0.128447076099,-0.01394890789,-0.0979585764936,102601.417836,15423.8423542
334610,"Manufacturing and Reproducing Magnetic and Optical Media",0,0,0,0,2570.37381433
335131,"Residential Electric Lighting Fixture Manufacturing",0.0172773551138,0.00184744021634,0.119731069719,82676.9626041,1295.81392228
335132,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",0.0246838173028,0.0017052041689,0.0742083153131,87542.8512901,2012.051407
335139,"Electric Lamp Bulb and Other Lighting Equipment Manufacturing",0,0,0,0,0
335210,"Small Electrical Appliance Manufacturing",0,0,0,0,0
335220,"Major Household Appliance Manufacturing",0,0,0,0,0
335311,"Power, Distribution, and Specialty Transformer Manufacturing",0,0,0,0,0
335312,"Motor and Generator Manufacturing",0.0382397916361,-0.0193740584618,-0.336274323428,89977.4617422,5228.87362791
335313,"Switchgear and Switchboard Apparatus Manufacturing",0.154942958383,-0.0229834112583,-0.129173721156,83481.9955653,15071.5281645
335314,"Relay and Industrial Control Manufacturing",0.216608913385,-0.0259997328104,-0.107167379309,130904.898192,31758.6990708
335910,"Battery Manufacturing",0.4824008636,0.0262661607059,0.0575842191774,40471.7390001,18460.5872794
335921,"Fiber Optic Cable Manufacturing",0,0,0,0,0
335929,"Other Communication and Energy Wire Manufacturing",0,0,0,0,0
335931,"Current-Carrying Wiring Device Manufacturing",0,0,0,0,0
335932,"Noncurrent-Carrying Wiring Device Manufacturing",0.0203472608492,-0.000642540285337,-0.0306120234879,62932.1134755,1320.93416646
335991,"Carbon and Graphite Product Manufacturing",4.9059937582,0.259013341614,0.0557379886278,93335.0733094,439594.372525
335999,"All Other Miscellaneous Electrical Equipment and Component Manufacturing",0.151715917316,-0.0141453480531,-0.0852842164303,60693.6488712,31588.2699115
336110,"Automobile and Light Duty Motor Vehicle Manufacturing",0,0,0,0,0
336120,"Heavy Duty Truck Manufacturing",0.0430718095443,-0.0160515897498,-0.271493011929,73811.2183429,4387.96857507
336211,"Motor Vehicle Body Manufacturing",0.288398598649,-0.0283074516082,-0.0893808362208,66179.0266906,21257.122852
336212,"Truck Trailer Manufacturing",0,0,0,0,0
336213,"Motor Home Manufacturing",0,0,0,0,0
336214,"Travel Trailer and Camper Manufacturing",0.200517383568,-0.0433018630774,-0.177598215371,31647.9581461,7716.39077431
336310,"Motor Vehicle Gasoline Engine and Engine Parts Manufacturing",0.323746298586,-0.0283278296752,-0.0804598446785,57109.8783049,20106.9345704
336320,"Motor Vehicle Electrical and Electronic Equipment Manufacturing",2.079816623,-0.357235708977,-0.146585161217,65589.715469,159845.765029
336330,"Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing",0,0,0,0,0
336340,"Motor Vehicle Brake System Manufacturing",0,0,0,0,0
336350,"Motor Vehicle Transmission and Power Train Parts Manufacturing",0.00777391024695,-9.73381542699E-5,-0.0123662917632,45936.3840086,361.576689185
336360,"Motor Vehicle Seating and Interior Trim Manufacturing",0,0,0,0,0
336370,"Motor Vehicle Metal Stamping",0,0,0,0,0
336390,"Other Motor Vehicle Parts Manufacturing",0.0622061955227,-0.00608054609989,-0.089044314539,47340.3767451,3232.72403883
336411,"Aircraft Manufacturing",0.0994002731752,-0.0170988809889,-0.146772576261,168724.913818,19658.2068672
336412,"Aircraft Engine and Engine Parts Manufacturing",0.0845861071495,-0.0101353946408,-0.107002047573,72100.8684629,6884.01221485
336413,"Other Aircraft Parts and Auxiliary Equipment Manufacturing",0.0780094315173,-0.0105534225356,-0.119163080825,103846.46455,9200.56753795
336414,"Guided Missile and Space Vehicle Manufacturing",0,0,0,0,0
336415,"Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing",0,0,0,0,0
336419,"Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing",0,0,0,0,0
336510,"Railroad Rolling Stock Manufacturing",0,0,0,0,0
336611,"Ship Building and Repairing",0,0,0,0,0
336612,"Boat Building",0,0,0,0,0
336991,"Motorcycle, Bicycle, and Parts Manufacturing",0.0354502243013,0.000362965953536,0.0103446655746,2364.73465299,133.711162202
336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",0,0,0,0,0
336999,"All Other Transportation Equipment Manufacturing",0.105636866897,0.002537152973,0.0246087295148,11164.4759036,1280.37618543
337110,"Wood Kitchen Cabinet and Countertop Manufacturing",0.206301044358,-0.0291834692467,-0.123929462707,60217.0437748,14180.1986507
337121,"Upholstered Household Furniture Manufacturing",0.049018472615,-0.00380699716203,-0.0720674549245,46959.1155356,2480.64038006
337122,"Nonupholstered Wood Household Furniture Manufacturing",0.0863688257681,-0.00668766505712,-0.071866723082,59910.7797937,5608.07723695
337126,"Household Furniture (except Wood and Upholstered) Manufacturing",0,0,0,0,0
337127,"Institutional Furniture Manufacturing",0.0578163779172,-0.00559097176581,-0.0881754527474,50671.0343623,3212.91993406
337211,"Wood Office Furniture Manufacturing",0.0925023314627,-0.00331322692629,-0.034579216382,55130.5824469,5282.37401831
337212,"Custom Architectural Woodwork and Millwork Manufacturing",0.0187669697142,0.00112705548658,0.0638923450557,41989.8493983,740.846752535
337214,"Office Furniture (except Wood) Manufacturing",0,0,0,0,0
337215,"Showcase, Partition, Shelving, and Locker Manufacturing",0.0953869297714,-0.00572908968887,-0.0566585761529,57244.0022774,5788.29274544
337910,"Mattress Manufacturing",0,0,0,0,0
337920,"Blind and Shade Manufacturing",0,0,0,0,0
339112,"Surgical and Medical Instrument Manufacturing",0.0169934635774,0.0131793500503,3.45541629964,141951.128804,547.285510232
339113,"Surgical Appliance and Supplies Manufacturing",0.131442566056,-0.0213340113773,-0.13964189888,66437.5842442,10220.3705087
339114,"Dental Equipment and Supplies Manufacturing",0,0,0,0,0
339115,"Ophthalmic Goods Manufacturing",0,0,0,0,0
339116,"Dental Laboratories",0.114612563676,-0.010309755866,-0.0825293342597,59088.1912347,7384.17814543
339910,"Jewelry and Silverware Manufacturing",0.0138482401459,-0.00141376111918,-0.0926327481316,34224.7199961,522.338360331
339920,"Sporting and Athletic Goods Manufacturing",0.0604345133294,-0.00578564072683,-0.0873697865746,65948.3536693,4541.71755755
339930,"Doll, Toy, and Game Manufacturing",0.0664152905487,-0.00321903322134,-0.0462276797858,78952.939521,5508.51611701
339940,"Office Supplies (except Paper) Manufacturing",0.0134913097386,-0.00113789964556,-0.0777827164601,44735.0623345,654.439396128
339950,"Sign Manufacturing",3.514160483,-0.155781810016,-0.0424480271291,41248.5208596,233843.708827
339991,"Gasket, Packing, and Sealing Device Manufacturing",0.0214749853884,-0.000260325628521,-0.0119770832043,61926.4610902,1345.99254233
339992,"Musical Instrument Manufacturing",0.1172253406,-0.0345436773326,-0.227606910838,55123.1980749,8451.58454057
339993,"Fastener, Button, Needle, and Pin Manufacturing",0.00450896814602,5.70528013204E-6,0.00126692140831,37173.7795628,167.403506347
339994,"Broom, Brush, and Mop Manufacturing",0,0,0,0,0
339995,"Burial Casket Manufacturing",0,0,0,0,0
339999,"All Other Miscellaneous Manufacturing",0.0488781163908,-0.0109369530832,-0.182846115191,47503.2550571,2846.9255288
423110,"Automobile and Other Motor Vehicle Merchant Wholesalers",0.972896482923,-0.078228626063,-0.0744237059835,51075.1409081,62363.5698356
423120,"Motor Vehicle Supplies and New Parts Merchant Wholesalers",0.0700507230219,0.00228900018997,0.0337801356623,67947.24226,4652.03128679
423130,"Tire and Tube Merchant Wholesalers",0.000857517944901,-2.00217436764E-5,-0.0228157699726,72659.0951166,70.5812394321
423140,"Motor Vehicle Parts (Used) Merchant Wholesalers",0.0343508191917,-0.00265306520815,-0.0716969380695,39012.6962338,1789.07461039
423210,"Furniture Merchant Wholesalers",0.000756823852993,-5.7817688912E-5,-0.0709731654205,95067.265518,77.8521119656
423220,"Home Furnishing Merchant Wholesalers",0.959711171709,0.0539716842522,0.0595885295934,63318.2344268,72497.9143265
423310,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",0.413574815725,0.0325584481051,0.0854515734021,95478.9968488,36994.92625
423320,"Brick, Stone, and Related Construction Material Merchant Wholesalers",0.510779629824,0.0425998324691,0.0909903261734,69581.8692643,32597.2726471
423330,"Roofing, Siding, and Insulation Material Merchant Wholesalers",0.551134053419,0.0433503709276,0.0853717289907,95788.2135977,49596.755911
423390,"Other Construction Material Merchant Wholesalers",0.556941081052,0.0472581021568,0.092720581447,79426.3653043,40724.8458657
423410,"Photographic Equipment and Supplies Merchant Wholesalers",0.157329542715,-0.0798958587441,-0.336793017327,80852.6926599,21529.2546714
423420,"Office Equipment Merchant Wholesalers",0.620567779099,0.0202000004231,0.033646043543,82093.8604553,53630.6917918
423430,"Computer and Computer Peripheral Equipment and Software Merchant Wholesalers",0.461966636501,0.0683102972326,0.173527745951,123235.216029,53561.0325024
423440,"Other Commercial Equipment Merchant Wholesalers",0.336152471754,0.0594122007888,0.214685779492,71570.2668136,20653.6483666
423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",0.727835198976,0.0427626118766,0.0624205561306,101107.750342,87562.0630204
423460,"Ophthalmic Goods Merchant Wholesalers",0.000384445349795,2.07487412878E-5,0.0570495869427,75334.1105916,30.6123989958
423490,"Other Professional Equipment and Supplies Merchant Wholesalers",0.201016624024,0.0523650024585,0.352266607703,67907.382548,10343.3777201
423510,"Metal Service Centers and Other Metal Merchant Wholesalers",0.179598324516,0.0413550166111,0.299146607802,92004.3321432,12935.7476803
423520,"Coal and Other Mineral and Ore Merchant Wholesalers",0,0,0,0,0
423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",0.855778184121,0.0506969593394,0.0629712354218,107445.312242,92531.4844137
423620,"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers",0.97038060326,0.0855810537975,0.0967236633986,57733.9861955,53293.4689201
423690,"Other Electronic Parts and Equipment Merchant Wholesalers",0.97611942056,0.0646905966102,0.0709771239513,102341.432466,102303.387967
423710,"Hardware Merchant Wholesalers",0.051816352943,-0.000942443377571,-0.0178632463835,74207.950551,4090.84062019
423720,"Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers",0.075479981539,0.00821813020221,0.122181147841,87558.1450554,5997.79321922
423730,"Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers",0.0317141908935,-0.000149210871017,-0.00468282928859,111911.066935,3754.7832285
423740,"Refrigeration Equipment and Supplies Merchant Wholesalers",0,0,0,0,0
423810,"Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers",0.0422400099529,0.00839720638254,0.248123840127,143463.659558,4874.6782277
423820,"Farm and Garden Machinery and Equipment Merchant Wholesalers",0.0262908113152,0.00585716086996,0.286642902385,69223.1229717,1433.88774618
423830,"Industrial Machinery and Equipment Merchant Wholesalers",2.05999697161,0.142036654813,0.0740560967657,88202.7012879,178498.142525
423840,"Industrial Supplies Merchant Wholesalers",0.318481614141,0.0186502016005,0.0622022937572,81733.3312841,26151.3785351
423850,"Service Establishment Equipment and Supplies Merchant Wholesalers",0.199418705018,0.0103258463663,0.0546072783493,90181.0895818,17856.5684327
423860,"Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers",0.104067238565,0.00687552214203,0.0707418532674,86633.1025878,8464.28614734
423910,"Sporting and Recreational Goods and Supplies Merchant Wholesalers",0.153895751406,0.00765818322114,0.0523680974472,69187.0982268,10225.2360707
423920,"Toy and Hobby Goods and Supplies Merchant Wholesalers",1.04815056202,0.0480157862231,0.0480093157295,41354.9077134,169388.51881
423930,"Recyclable Material Merchant Wholesalers",0.115675466602,0.00172315153623,0.0151216895878,56510.4424725,6470.28585175
423940,"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers",0.50439403287,-0.00754653776057,-0.0147410426005,38351.1094496,93264.9547041
423990,"Other Miscellaneous Durable Goods Merchant Wholesalers",4.80029408782,0.112746205429,0.0240522781329,40505.7486596,753407.774408
424110,"Printing and Writing Paper Merchant Wholesalers",0.000278457896449,-1.16002727663E-5,-0.0399929186537,52970.2262816,16.4668499922
424120,"Stationery and Office Supplies Merchant Wholesalers",15.5335747983,-2.93525322369,-0.158930129199,16335.6246241,434718.378012
424130,"Industrial and Personal Service Paper Merchant Wholesalers",1.10764264622,0.142386607782,0.147511750366,52019.0865581,56215.6997925
424210,"Drugs and Druggists' Sundries Merchant Wholesalers",1.705109322,0.00139443075726,0.000818464852558,47004.129509,85339.3486792
424310,"Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers",0.000260004967108,3.45863461515E-6,0.0134815204004,94286.5597788,27.8135083381
424340,"Footwear Merchant Wholesalers",0,0,0,0,0
424350,"Clothing and Clothing Accessories Merchant Wholesalers",0.00025813057386,9.58968596928E-6,0.0385839370362,112307.403895,28.737623524
424410,"General Line Grocery Merchant Wholesalers",30.7681782985,1.910223221,0.0661939910806,81007.9359141,2345870.03756
424420,"Packaged Frozen Food Merchant Wholesalers",0.000246291422795,-0.007030789125,-0.966155188035,147965.728908,1087.76515502
424430,"Dairy Product (except Dried or Canned) Merchant Wholesalers",0.000318667342182,-0.00567777437798,-0.94685726018,67918.8350498,407.271835443
424440,"Poultry and Poultry Product Merchant Wholesalers",0,0,0,0,0
424450,"Confectionery Merchant Wholesalers",0.000219681749336,1.73483778883E-5,0.0857415549604,71655.6482156,14.7290369523
424460,"Fish and Seafood Merchant Wholesalers",0.253623666481,0.012923258637,0.0536902232644,58410.0791043,15521.2028695
424470,"Meat and Meat Product Merchant Wholesalers",0.0550697269565,0.00333373078253,0.0644373555952,55905.5544544,2898.80654325
424480,"Fresh Fruit and Vegetable Merchant Wholesalers",35.2341098748,0.0676589686526,0.00192396351947,61795.7547903,2205930.73056
424490,"Other Grocery and Related Products Merchant Wholesalers",0.430187086961,0.0235358131251,0.0578771410282,61772.1779517,26848.6967564
424510,"Grain and Field Bean Merchant Wholesalers",0.0279241927708,0.0013684062534,0.0515294944288,85007.9599316,2350.01571121
424520,"Livestock Merchant Wholesalers",0,0,0,0,0
424590,"Other Farm Product Raw Material Merchant Wholesalers",0.0124867887826,0.00461253443243,0.585774122516,29174.8768308,229.730682479
424610,"Plastics Materials and Basic Forms and Shapes Merchant Wholesalers",0.0318457973854,0.00400216053903,0.143736989572,126343.611614,3951.96540456
424690,"Other Chemical and Allied Products Merchant Wholesalers",0.0657780049357,0.00625451063138,0.105076335059,134832.82164,8068.02686902
424710,"Petroleum Bulk Stations and Terminals",0.0657805623546,0.00597835089879,0.0999687261266,104466.972847,6590.12041077
424720,"Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)",0.895448500706,0.0365212267399,0.0425195797675,89253.3214527,78689.8194891
424810,"Beer and Ale Merchant Wholesalers",0.0794068164573,0.00709348537007,0.0980937437595,66763.7185296,4927.13049446
424820,"Wine and Distilled Alcoholic Beverage Merchant Wholesalers",0.0457025183829,0.00279097352496,0.0650401549094,85269.0029516,3708.31032715
424910,"Farm Supplies Merchant Wholesalers",0.668571067849,-0.0123614121636,-0.0181536533012,101180.064616,70116.6727729
424920,"Book, Periodical, and Newspaper Merchant Wholesalers",0.216201300329,-0.0342875483582,-0.136882534044,60483.0849611,29522.9491018
424930,"Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers",0.0642697310206,0.00353685431315,0.0582362388363,62858.793601,3946.72922338
424940,"Tobacco and Tobacco Product Merchant Wholesalers",0.0483028788161,0.000673662292341,0.0141438877544,57103.84924,3152.42494654
424950,"Paint, Varnish, and Supplies Merchant Wholesalers",0.129767762405,0.00326119530302,0.0257788617439,81655.9064874,11078.210029
424990,"Other Miscellaneous Nondurable Goods Merchant Wholesalers",4.84622454281,-0.0310701336688,-0.00637036220481,54901.2353349,1205356.84014
425120,"Wholesale Trade Agents and Brokers",5.2275248216,0.0473125863393,0.00913332971518,134155.557525,1102594.25782
441110,"New Car Dealers",29.7448952207,-0.429977990153,-0.014249537592,93434.0389661,2824383.45098
441120,"Used Car Dealers",2.0461688232,0.147982783631,0.0779601053566,73628.8487839,157754.479702
441210,"Recreational Vehicle Dealers",11.7355074102,0.569714087507,0.0510231625323,107090.881761,1206219.76037
441222,"Boat Dealers",1.04985658017,-0.0329850998115,-0.0304616089509,54064.3979529,59442.5243151
441227,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",9.35321899077,0.445478239306,0.0500102384808,72577.37971,756379.065972
441330,"Automotive Parts and Accessories Retailers",72.9574971058,0.800957397373,0.011100274495,50182.3022861,3844474.40014
441340,"Tire Dealers",49.4775226537,-1.94760615304,-0.037872654833,63381.3797345,3490284.60735
444110,"Home Centers",113.059271686,1.58770586569,0.0142431467074,47289.0023136,5341055.88778
444120,"Paint and Wallpaper Stores",13.1115935633,-0.319115216217,-0.0237601173145,63075.3961463,847939.998232
444140,"Hardware Retailers",22.5357325655,-2.1759117016,-0.0880520809572,43344.8245279,1094643.46821
444180,"Other Building Material Dealers",9.05162199746,0.207715488571,0.0234868480758,77064.4421198,772426.26783
444230,"Outdoor Power Equipment Retailers",1.10599823312,0.0510445750625,0.0483856088583,61126.6130865,66335.8401437
444240,"Nursery, Garden Center, and Farm Supply Retailers",5.28484189819,0.131909823772,0.0255989836208,47190.8728389,255797.690693
445110,"Supermarkets and Other Grocery (except Convenience) Stores",405.273407612,2.70367870311,0.00671605068378,42139.6725415,16970780.5142
445131,"Convenience Retailers",15.8727652547,0.541601349596,0.0353268253441,32892.9946659,705716.433987
445132,"Vending Machine Operators",9.60791187898,0.54215078896,0.059802015912,46851.7744814,575473.411668
445230,"Fruit and Vegetable Markets",0.470635682489,-0.0119269038723,-0.0247157658082,33745.6111731,16284.3893727
445240,"Meat Retailers",0.779748301579,-0.0119391892317,-0.0150806844497,43636.8216796,38777.0142879
445250,"Fish and Seafood Retailers",0,0,0,0,0
445291,"Baked Goods Stores",0.43765453781,0.0161188960267,0.0382385127827,25485.3527107,10742.9976832
445292,"Confectionery and Nut Stores",2.5128998256,0.233543780892,0.102460421414,19829.2586752,72518.413636
445298,"All Other Specialty Food Retailers",21.0615168499,-0.72458261684,-0.0332589419206,24934.1270328,764565.075772
445320,"Beer, Wine, and Liquor Retailers",0.415270370439,0.014033314274,0.0349751202147,32333.1261702,12973.264268
449110,"Furniture Retailers",41.766422563,0.0533042318983,0.0012778769373,61593.3040593,2703580.22248
449121,"Floor Covering Retailers",33.3000728488,0.782044396538,0.0240495636962,69325.8341184,2424283.08544
449122,"Window Treatment Retailers",4.39250131428,-0.514995708208,-0.104940605333,34869.9591526,551651.207004
449129,"All Other Home Furnishings Retailers",37.5718557238,-1.71274933664,-0.0435984868375,28858.6551733,1287311.28859
449210,"Electronics and Appliance Retailers",55.9768131895,1.14993146884,0.0209738623236,70699.6284329,4017720.48659
455110,"Department Stores",37.984809807,-0.256517900171,-0.00670787118416,33831.9700941,1304702.14016
455211,"Warehouse Clubs and Supercenters",163.342021994,8.23234631289,0.053074357075,47422.4220496,7410171.85971
455219,"All Other General Merchandise Retailers",35.8453766369,1.37611655754,0.0399230083377,38828.2883218,1533709.29366
456110,"Pharmacies and Drug Retailers",102.664747644,-0.263230991511,-0.00255742894207,57532.6367484,6532393.79467
456120,"Cosmetics, Beauty Supplies, and Perfume Retailers",0.64394349725,0.0233832675417,0.0376808993265,24176.3573949,15126.9140071
456130,"Optical Goods Retailers",34.0919110109,-0.675407296371,-0.019426499634,46085.3673271,1672177.37769
456191,"Food (Health) Supplement Retailers",11.3922621403,-0.255322848304,-0.0219206684093,36441.1538502,440726.111412
456199,"All Other Health and Personal Care Retailers",9.38636522592,0.0953536593089,0.0102630008181,52736.6367423,553792.64211
457110,"Gasoline Stations with Convenience Stores",86.4576434371,0.42123575676,0.00489601748978,40195.8589991,3537427.55964
457120,"Other Gasoline Stations",14.4865649687,-0.34781636883,-0.0234466379768,51148.9030958,763408.391164
457210,"Fuel Dealers",17.8031106976,-0.852298787594,-0.0456864154212,59318.3707436,1114424.31622
458110,"Clothing and Clothing Accessories Retailers",100.914315691,-2.26599128767,-0.0219614706916,32318.8479684,3718249.13733
458210,"Shoe Retailers",6.61325823179,0.157267648497,0.0243599563023,29650.1550421,211548.619577
458310,"Jewelry Retailers",8.07986736261,0.0554690667178,0.00691255153003,51933.6476907,446809.772817
458320,"Luggage and Leather Goods Retailers",0.046610961386,-0.00172132643561,-0.0356144207775,26861.3021998,1646.72561614
459110,"Sporting Goods Retailers",103.403233252,0.82862827178,0.00807829844379,35253.7011439,3877978.46135
459120,"Hobby, Toy, and Game Retailers",47.1989692793,0.0541271179972,0.00114810264529,31607.3683186,1612352.78497
459130,"Sewing, Needlework, and Piece Goods Retailers",18.5250677953,-0.761881456871,-0.0395024348801,23523.4068599,498392.953436
459140,"Musical Instrument and Supplies Retailers",11.915500321,0.13150814202,0.0111598972592,31970.6455054,467426.097666
459210,"Book Retailers and News Dealers",4.03136470082,0.155988997609,0.0402513225954,29395.7307687,120864.584572
